batch_id,split,time_h,load,voltage_V,surface_fraction,soluble_inventory_fraction,evidence
blind_03,blind,31,0.9441169003602148,3.2086098083426275,0.8729057747111836,0.007369235536163177,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,32,0.9833821194365007,3.216143452927309,0.8889033276236771,0.008779069175460693,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,33,1.0233098409700987,3.22344866354616,0.8758014337883123,0.0068516412206751235,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,34,1.0623082727026756,3.2344872248446213,0.8507446624362285,0.011103428399863004,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,35,1.0988226702277217,3.2461422832726443,0.8848031327058719,0.011817538550146982,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,36,1.131397319743758,3.2391927442463166,0.845723271223352,0.00933554282737703,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,37,1.1587335727698307,3.264800621508813,0.8318364545423942,0.013560733508895539,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,38,1.1797416191623253,3.257631767659507,0.8331592660161293,0.014789893129629122,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,39,1.1935839344062973,3.2653628696871095,0.8471042135094209,0.012716671131706773,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,40,1.199708669074921,3.2712728312002493,0.8500601342511548,0.008114647635094768,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,41,1.25,3.2817193489888394,0.840107954779429,0.014221073159420308,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,42,1.25,3.286427800629988,0.8353101503916777,0.014104515066647996,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,43,1.25,3.28619175156742,0.8292881394752868,0.011647488397877924,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,44,1.25,3.3019270741992366,0.8181728090489075,0.01675666672871219,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,45,1.25,3.3029802928002385,0.8023444704037201,0.014043727538412976,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,46,1.25,3.3106487748792572,0.7994938908439657,0.013115876098641345,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,47,1.25,3.3096572552654084,0.804237999510113,0.014435081185151218,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,48,1.25,3.3130952278714085,0.757024043126953,0.015182291026435481,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,49,1.25,3.321635061394692,0.7738043849618016,0.015388238668405482,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,50,1.25,3.323369118941564,0.7907136571749023,0.014669619265974243,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,51,0.891195777822126,3.284555618856055,0.7795241178321711,0.012500767893002897,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,52,0.8600250624812915,3.2884757067617594,0.7768143269838944,0.013476546665042272,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,53,0.8344347061828692,3.292584363008814,0.7673136439308136,0.01311798199433937,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,54,0.8154449156774386,3.2770701607020554,0.7641516162082468,0.01192508733659118,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,55,0.8038127539867017,3.2854306299860734,0.7906235361471682,0.013130402936777726,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,56,0.8000019586898592,3.284651911065083,0.7707352780401746,0.010774263200150557,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,57,0.8041644541697365,3.286125554816017,0.7624453559722736,0.010948018596544158,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,58,0.8161342948670649,3.291066021709138,0.763003709577599,0.009890695504790523,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,59,0.8354342810062583,3.2809125348881185,0.7527764219267331,0.009699350131304508,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,60,0.8612949830445755,3.3038482730040295,0.7652153966579384,0.010612666322464204,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,61,0.892685416399913,3.3028513293741986,0.7591119246674386,0.008116008392051292,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,62,0.9283541435526342,3.315839980228602,0.7509437934764397,0.00826179080875705,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,63,0.9668791649103381,3.3137590582718373,0.7591566860903638,0.008667912377705233,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,64,1.0067246094442273,3.32268961083686,0.7508996688019269,0.013490398887245944,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,65,1.0463019650203078,3.336329575437358,0.7502557033594591,0.01139560401034425,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,66,1.0840334073653282,3.3345529611598774,0.732867103510906,0.010452791144793543,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,67,1.1184147029414446,3.35015446335571,0.7304829542075727,0.009247155723784848,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,68,1.1480751779904896,3.352383886091737,0.7255818640368783,0.010800187547594991,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,69,1.1718323629712992,3.3643671744293577,0.7116407243648856,0.011094424556325519,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,70,1.188739133888821,3.367612286424356,0.7238627327433986,0.009453508430079107,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,71,1.198121471138974,3.3778136079250283,0.7048597946327738,0.007497228972871695,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,72,1.1996053305432723,3.376927677019981,0.7371806869897448,0.01394668075120761,SYNTHETIC_SOFTWARE_BENCHMARK
