frequency_hz,time_s,voltage_v,state,current_a
23713.7370566,3.37884323372e-05,-0.37944007785,0.499936016358,-4.90146916056e-06
23713.7370566,3.38411444001e-05,-0.378434143531,0.499934581926,-4.88330379217e-06
23713.7370566,3.38938564631e-05,-0.377404865611,0.499933155933,-4.86476337669e-06
23713.7370566,3.3946568526e-05,-0.376352307582,0.499931738525,-4.8458520411e-06
23713.7370566,3.39992805889e-05,-0.375276534369,0.499930329844,-4.82657397355e-06
23713.7370566,3.40519926519e-05,-0.374177612332,0.49992893003,-4.80693342111e-06
23713.7370566,3.41047047148e-05,-0.373055609257,0.499927539218,-4.78693468751e-06
23713.7370566,3.41574167777e-05,-0.371910594355,0.49992615754,-4.76658213092e-06
23713.7370566,3.42101288406e-05,-0.370742638256,0.499924785124,-4.74588016165e-06
23713.7370566,3.42628409036e-05,-0.369551813005,0.499923422096,-4.72483323985e-06
23713.7370566,3.43155529665e-05,-0.368338192056,0.499922068577,-4.70344587321e-06
23713.7370566,3.43682650294e-05,-0.367101850274,0.499920724684,-4.68172261463e-06
23713.7370566,3.44209770924e-05,-0.365842863919,0.499919390532,-4.6596680599e-06
23713.7370566,3.44736891553e-05,-0.364561310654,0.49991806623,-4.63728684536e-06
23713.7370566,3.45264012182e-05,-0.36325726953,0.499916751887,-4.6145836455e-06
23713.7370566,3.45791132811e-05,-0.361930820986,0.499915447604,-4.59156317068e-06
23713.7370566,3.46318253441e-05,-0.360582046845,0.499914153481,-4.56823016471e-06
23713.7370566,3.4684537407e-05,-0.359211030304,0.499912869615,-4.5445894025e-06
23713.7370566,3.47372494699e-05,-0.357817855935,0.499911596097,-4.52064568773e-06
23713.7370566,3.47899615329e-05,-0.356402609675,0.499910333016,-4.49640385042e-06
23713.7370566,3.48426735958e-05,-0.354965378824,0.499909080457,-4.47186874462e-06
23713.7370566,3.48953856587e-05,-0.353506252035,0.4999078385,-4.44704524602e-06
23713.7370566,3.49480977216e-05,-0.352025319316,0.499906607224,-4.42193824964e-06
23713.7370566,3.50008097846e-05,-0.350522672018,0.499905386702,-4.39655266742e-06
23713.7370566,3.50535218475e-05,-0.348998402829,0.499904177006,-4.37089342593e-06
23713.7370566,3.51062339104e-05,-0.347452605775,0.4999029782,-4.34496546402e-06
23713.7370566,3.51589459734e-05,-0.345885376208,0.49990179035,-4.31877373051e-06
23713.7370566,3.52116580363e-05,-0.344296810802,0.499900613514,-4.29232318187e-06
23713.7370566,3.52643700992e-05,-0.342687007546,0.499899447748,-4.26561877998e-06
23713.7370566,3.53170821621e-05,-0.341056065742,0.499898293106,-4.23866548978e-06
23713.7370566,3.53697942251e-05,-0.339404085993,0.499897149636,-4.21146827707e-06
23713.7370566,3.5422506288e-05,-0.337731170201,0.499896017385,-4.18403210625e-06
23713.7370566,3.54752183509e-05,-0.33603742156,0.499894896394,-4.15636193812e-06
23713.7370566,3.55279304139e-05,-0.334322944547,0.499893786702,-4.12846272765e-06
23713.7370566,3.55806424768e-05,-0.332587844921,0.499892688345,-4.10033942183e-06
23713.7370566,3.56333545397e-05,-0.33083222971,0.499891601356,-4.07199695752e-06
23713.7370566,3.56860666026e-05,-0.329056207208,0.499890525764,-4.04344025929e-06
23713.7370566,3.57387786656e-05,-0.32725988697,0.499889461593,-4.01467423739e-06
23713.7370566,3.57914907285e-05,-0.3254433798,0.499888408868,-3.98570378559e-06
23713.7370566,3.58442027914e-05,-0.32360679775,0.499887367608,-3.95653377922e-06
23713.7370566,3.58969148544e-05,-0.321750254108,0.499886337828,-3.92716907308e-06
23713.7370566,3.59496269173e-05,-0.319873863395,0.499885319544,-3.89761449952e-06
23713.7370566,3.60023389802e-05,-0.317977741355,0.499884312764,-3.86787486645e-06
23713.7370566,3.60550510431e-05,-0.31606200495,0.499883317497,-3.83795495542e-06
23713.7370566,3.61077631061e-05,-0.314126772352,0.499882333747,-3.80785951975e-06
23713.7370566,3.6160475169e-05,-0.312172162935,0.499881361516,-3.77759328269e-06
23713.7370566,3.62131872319e-05,-0.310198297269,0.499880400803,-3.74716093557e-06
23713.7370566,3.62658992949e-05,-0.30820529711,0.499879451604,-3.71656713602e-06
23713.7370566,3.63186113578e-05,-0.306193285397,0.499878513914,-3.68581650628e-06
23713.7370566,3.63713234207e-05,-0.30416238624,0.499877587722,-3.65491363142e-06
23713.7370566,3.64240354836e-05,-0.302112724914,0.499876673017,-3.62386305774e-06
23713.7370566,3.64767475466e-05,-0.300044427852,0.499875769786,-3.5926692911e-06
23713.7370566,3.65294596095e-05,-0.297957622637,0.499874878012,-3.56133679533e-06
23713.7370566,3.65821716724e-05,-0.295852437991,0.499873997676,-3.52986999071e-06
23713.7370566,3.66348837354e-05,-0.293729003774,0.499873128757,-3.49827325246e-06
23713.7370566,3.66875957983e-05,-0.291587450969,0.499872271231,-3.46655090923e-06
23713.7370566,3.67403078612e-05,-0.289427911675,0.499871425072,-3.43470724175e-06
23713.7370566,3.67930199241e-05,-0.287250519105,0.499870590254,-3.40274648138e-06
23713.7370566,3.68457319871e-05,-0.28505540757,0.499869766746,-3.37067280881e-06
23713.7370566,3.689844405e-05,-0.282842712475,0.499868954516,-3.33849035275e-06
23713.7370566,3.69511561129e-05,-0.280612570308,0.499868153531,-3.30620318868e-06
23713.7370566,3.70038681759e-05,-0.278365118637,0.499867363755,-3.27381533767e-06
23713.7370566,3.70565802388e-05,-0.276100496094,0.49986658515,-3.24133076515e-06
23713.7370566,3.71092923017e-05,-0.273818842371,0.499865817677,-3.20875337987e-06
23713.7370566,3.71620043646e-05,-0.271520298213,0.499865061295,-3.17608703278e-06
23713.7370566,3.72147164276e-05,-0.269205005404,0.499864315963,-3.14333551598e-06
23713.7370566,3.72674284905e-05,-0.266873106762,0.499863581634,-3.1105025618e-06
23713.7370566,3.73201405534e-05,-0.264524746129,0.499862858266,-3.0775918418e-06
23713.7370566,3.73728526164e-05,-0.262160068365,0.499862145809,-3.0446069659e-06
23713.7370566,3.74255646793e-05,-0.259779219332,0.499861444215,-3.01155148155e-06
23713.7370566,3.74782767422e-05,-0.257382345894,0.499860753436,-2.97842887286e-06
23713.7370566,3.75309888051e-05,-0.254969595899,0.499860073421,-2.94524255993e-06
23713.7370566,3.75837008681e-05,-0.25254111818,0.499859404116,-2.91199589805e-06
23713.7370566,3.7636412931e-05,-0.250097062534,0.499858745469,-2.8786921771e-06
23713.7370566,3.76891249939e-05,-0.247637579724,0.499858097426,-2.84533462087e-06
23713.7370566,3.77418370569e-05,-0.245162821461,0.499857459932,-2.81192638652e-06
23713.7370566,3.77945491198e-05,-0.242672940401,0.49985683293,-2.77847056402e-06
23713.7370566,3.78472611827e-05,-0.24016809013,0.499856216363,-2.74497017567e-06
23713.7370566,3.78999732456e-05,-0.237648425161,0.499855610174,-2.71142817564e-06
23713.7370566,3.79526853086e-05,-0.235114100917,0.499855014305,-2.67784744959e-06
23713.7370566,3.80053973715e-05,-0.232565273728,0.499854428696,-2.6442308143e-06
23713.7370566,3.80581094344e-05,-0.230002100817,0.499853853287,-2.61058101733e-06
23713.7370566,3.81108214974e-05,-0.227424740294,0.499853288019,-2.5769007368e-06
23713.7370566,3.81635335603e-05,-0.224833351141,0.49985273283,-2.54319258109e-06
23713.7370566,3.82162456232e-05,-0.222228093208,0.499852187659,-2.50945908871e-06
23713.7370566,3.82689576861e-05,-0.219609127199,0.499851652444,-2.47570272814e-06
23713.7370566,3.83216697491e-05,-0.216976614665,0.499851127125,-2.4419258977e-06
23713.7370566,3.8374381812e-05,-0.214330717992,0.499850611638,-2.4081309255e-06
23713.7370566,3.84270938749e-05,-0.21167160039,0.499850105921,-2.37432006945e-06
23713.7370566,3.84798059379e-05,-0.208999425886,0.499849609912,-2.34049551723e-06
23713.7370566,3.85325180008e-05,-0.206314359314,0.499849123548,-2.30665938636e-06
23713.7370566,3.85852300637e-05,-0.2036165663,0.499848646767,-2.27281372432e-06
23713.7370566,3.86379421266e-05,-0.200906213257,0.499848179506,-2.23896050865e-06
23713.7370566,3.86906541896e-05,-0.198183467373,0.499847721702,-2.20510164717e-06
23713.7370566,3.87433662525e-05,-0.195448496599,0.499847273294,-2.17123897813e-06
23713.7370566,3.87960783154e-05,-0.192701469641,0.499846834219,-2.13737427053e-06
23713.7370566,3.88487903784e-05,-0.189942555948,0.499846404414,-2.10350922433e-06
23713.7370566,3.89015024413e-05,-0.187171925704,0.499845983819,-2.06964547085e-06
23713.7370566,3.89542145042e-05,-0.184389749814,0.499845572372,-2.03578457306e-06
23713.7370566,3.90069265671e-05,-0.181596199896,0.499845170013,-2.00192802602e-06
23713.7370566,3.90596386301e-05,-0.178791448268,0.499844776679,-1.96807725728e-06
23713.7370566,3.9112350693e-05,-0.175975667942,0.499844392312,-1.93423362735e-06
23713.7370566,3.91650627559e-05,-0.173149032608,0.499844016851,-1.9003984302e-06
23713.7370566,3.92177748189e-05,-0.170311716626,0.499843650239,-1.86657289377e-06
23713.7370566,3.92704868818e-05,-0.167463895015,0.499843292415,-1.83275818057e-06
23713.7370566,3.93231989447e-05,-0.164605743442,0.499842943323,-1.79895538822e-06
23713.7370566,3.93759110076e-05,-0.161737438211,0.499842602906,-1.76516555009e-06
23713.7370566,3.94286230706e-05,-0.158859156254,0.499842271107,-1.73138963597e-06
23713.7370566,3.94813351335e-05,-0.155971075115,0.49984194787,-1.69762855274e-06
23713.7370566,3.95340471964e-05,-0.153073372946,0.499841633141,-1.66388314507e-06
23713.7370566,3.95867592594e-05,-0.15016622849,0.499841326866,-1.63015419617e-06
23713.7370566,3.96394713223e-05,-0.147249821074,0.499841028991,-1.59644242856e-06
23713.7370566,3.96921833852e-05,-0.144324330595,0.499840739465,-1.56274850487e-06
23713.7370566,3.97448954481e-05,-0.141389937512,0.499840458237,-1.52907302863e-06
23713.7370566,3.97976075111e-05,-0.138446822831,0.499840185256,-1.49541654516e-06
23713.7370566,3.9850319574e-05,-0.135495168098,0.499839920473,-1.46177954239e-06
23713.7370566,3.99030316369e-05,-0.132535155385,0.49983966384,-1.42816245183e-06
23713.7370566,3.99557436999e-05,-0.129566967279,0.49983941531,-1.39456564942e-06
23713.7370566,4.00084557628e-05,-0.126590786873,0.499839174838,-1.3609894565e-06
23713.7370566,4.00611678257e-05,-0.12360679775,0.499838942378,-1.3274341408e-06
23713.7370566,4.01138798886e-05,-0.120615183978,0.499838717887,-1.29389991739e-06
23713.7370566,4.01665919516e-05,-0.117616130093,0.499838501323,-1.26038694971e-06
23713.7370566,4.02193040145e-05,-0.114609821091,0.499838292645,-1.22689535062e-06
23713.7370566,4.02720160774e-05,-0.111596442416,0.499838091813,-1.19342518342e-06
23713.7370566,4.03247281404e-05,-0.108576179946,0.499837898789,-1.15997646295e-06
23713.7370566,4.03774402033e-05,-0.105549219986,0.499837713535,-1.12654915664e-06
23713.7370566,4.04301522662e-05,-0.102515749253,0.499837536016,-1.09314318569e-06
23713.7370566,4.04828643291e-05,-0.0994759548659,0.499837366197,-1.0597584261e-06
23713.7370566,4.05355763921e-05,-0.0964300243332,0.499837204046,-1.02639470994e-06
23713.7370566,4.0588288455e-05,-0.0933781455424,0.49983704953,-9.93051826374e-07
23713.7370566,4.06410005179e-05,-0.0903205067476,0.49983690262,-9.59729522958e-07
23713.7370566,4.06937125809e-05,-0.0872572965586,0.499836763288,-9.26427506759e-07
23713.7370566,4.07464246438e-05,-0.0841887039285,0.499836631505,-8.93145445596e-07
23713.7370566,4.07991367067e-05,-0.0811149181426,0.499836507247,-8.59882969253e-07
23713.7370566,4.08518487696e-05,-0.0780361288065,0.499836390489,-8.26639670724e-07
23713.7370566,4.09045608326e-05,-0.0749525258343,0.49983628121,-7.93415107455e-07
23713.7370566,4.09572728955e-05,-0.0718642994373,0.499836179387,-7.60208802617e-07
23713.7370566,4.10099849584e-05,-0.0687716401118,0.499836085001,-7.27020246376e-07
23713.7370566,4.10626970214e-05,-0.0656747386275,0.499835998036,-6.93848897185e-07
23713.7370566,4.11154090843e-05,-0.0625737860161,0.499835918474,-6.60694183079e-07
23713.7370566,4.11681211472e-05,-0.0594689735588,0.499835846302,-6.27555502991e-07
23713.7370566,4.12208332101e-05,-0.056360492775,0.499835781506,-5.94432228067e-07
23713.7370566,4.12735452731e-05,-0.0532485354106,0.499835724075,-5.61323702998e-07
23713.7370566,4.1326257336e-05,-0.0501332934257,0.499835674,-5.2822924736e-07
23713.7370566,4.13789693989e-05,-0.0470149589831,0.499835631273,-4.95148156961e-07
23713.7370566,4.14316814619e-05,-0.0438937244364,0.499835595889,-4.62079705198e-07
23713.7370566,4.14843935248e-05,-0.040769782318,0.499835567842,-4.29023144418e-07
23713.7370566,4.15371055877e-05,-0.0376433253274,0.499835547129,-3.95977707291e-07
23713.7370566,4.15898176506e-05,-0.0345145463192,0.499835533752,-3.62942608188e-07
23713.7370566,4.16425297136e-05,-0.0313836382911,0.499835527709,-3.29917044564e-07
23713.7370566,4.16952417765e-05,-0.0282507943725,0.499835528035,-2.96900197826e-07
23713.7370566,4.17479538394e-05,-0.0251162078117,0.499835528902,-2.63891233156e-07
23713.7370566,4.18006659024e-05,-0.021980071965,0.499835529769,-2.30889306606e-07
23713.7370566,4.18533779653e-05,-0.0188425802839,0.499835530636,-1.97893563224e-07
23713.7370566,4.19060900282e-05,-0.0157039263036,0.499835531503,-1.64903138135e-07
23713.7370566,4.19588020911e-05,-0.0125643036313,0.49983553237,-1.31917157953e-07
23713.7370566,4.20115141541e-05,-0.00942390593344,0.499835533237,-9.89347421977e-08
23713.7370566,4.2064226217e-05,-0.00628292692473,0.499835534104,-6.59550047085e-08
23713.7370566,4.21169382799e-05,-0.00314156035548,0.499835534971,-3.29770550637e-08
23713.7370566,4.21696503429e-05,-9.79717439318e-17,0.499835535838,-1.02839716731e-21
100000,0,0,0.499961003661,0
100000,1.25e-08,0.00314156035548,0.49996100371,3.29845443593e-08
100000,2.5e-08,0.00628292692473,0.499961003759,6.59699836121e-08
100000,3.75e-08,0.00942390593344,0.499961003807,9.89572112248e-08
100000,5e-08,0.0125643036313,0.499961003856,1.31947117821e-07
100000,6.25e-08,0.0157039263036,0.499961003905,1.64940589763e-07
100000,7.5e-08,0.0188425802839,0.499961003954,1.97938507731e-07
100000,8.75e-08,0.021980071965,0.499961004002,2.30941745309e-07
100000,1e-07,0.0251162078117,0.499961004051,2.63951167568e-07
100000,1.125e-07,0.0282507943725,0.4999610041,2.96967629656e-07
100000,1.25e-07,0.0313836382911,0.499961004277,3.29991975466e-07
100000,1.375e-07,0.0345145463192,0.499961005964,3.63025037008e-07
100000,1.5e-07,0.0376433253274,0.499961009391,3.96067631661e-07
100000,1.625e-07,0.040769782318,0.499961014557,4.2912056115e-07
100000,1.75e-07,0.0438937244364,0.499961021462,4.62184610276e-07
100000,1.875e-07,0.0470149589831,0.499961030107,4.95260545535e-07
100000,2e-07,0.0501332934257,0.499961040493,5.28349113738e-07
100000,2.125e-07,0.0532485354106,0.499961052622,5.61451040641e-07
100000,2.25e-07,0.056360492775,0.499961066495,5.94567029579e-07
100000,2.375e-07,0.0594689735588,0.499961082115,6.27697760109e-07
100000,2.5e-07,0.0625737860161,0.499961099483,6.60843886663e-07
100000,2.625e-07,0.0656747386275,0.499961118604,6.94006037208e-07
100000,2.75e-07,0.0687716401118,0.49996113948,7.27184811914e-07
100000,2.875e-07,0.0718642994373,0.499961162116,7.60380781831e-07
100000,3e-07,0.0749525258343,0.499961186515,7.93594487585e-07
100000,3.125e-07,0.0780361288065,0.499961212682,8.2682643807e-07
100000,3.25e-07,0.0811149181426,0.499961240623,8.60077109165e-07
100000,3.375e-07,0.0841887039285,0.499961270342,8.93346942455e-07
100000,3.5e-07,0.0872572965586,0.499961301845,9.26636343966e-07
100000,3.625e-07,0.0903205067476,0.499961335138,9.59945682911e-07
100000,3.75e-07,0.0933781455424,0.499961370228,9.93275290459e-07
100000,3.875e-07,0.0964300243332,0.499961407121,1.0266254585e-06
100000,4e-07,0.0994759548659,0.499961445825,1.05999643845e-06
100000,4.125e-07,0.102515749253,0.499961486347,1.09338844005e-06
100000,4.25e-07,0.105549219986,0.499961528694,1.12680163016e-06
100000,4.375e-07,0.108576179946,0.499961572876,1.16023613165e-06
100000,4.5e-07,0.111596442416,0.4999616189,1.19369202221e-06
100000,4.625e-07,0.114609821091,0.499961666775,1.22716933325e-06
100000,4.75e-07,0.117616130093,0.49996171651,1.26066804876e-06
100000,4.875e-07,0.120615183978,0.499961768115,1.29418810425e-06
100000,5e-07,0.12360679775,0.499961821599,1.32772938565e-06
100000,5.125e-07,0.126590786873,0.499961876973,1.36129172827e-06
100000,5.25e-07,0.129566967279,0.499961934247,1.39487491579e-06
100000,5.375e-07,0.132535155385,0.49996199343,1.4284786792e-06
100000,5.5e-07,0.135495168098,0.499962054535,1.46210269585e-06
100000,5.625e-07,0.138446822831,0.499962117573,1.49574658846e-06
100000,5.75e-07,0.141389937512,0.499962182554,1.52940992418e-06
100000,5.875e-07,0.144324330595,0.49996224949,1.56309221369e-06
100000,6e-07,0.147249821074,0.499962318393,1.59679291028e-06
100000,6.125e-07,0.15016622849,0.499962389276,1.63051140897e-06
100000,6.25e-07,0.153073372946,0.49996246215,1.6642470457e-06
100000,6.375e-07,0.155971075115,0.499962537029,1.69799909647e-06
100000,6.5e-07,0.158859156254,0.499962613925,1.73176677655e-06
100000,6.625e-07,0.161737438211,0.499962692851,1.76554923975e-06
100000,6.75e-07,0.164605743442,0.499962773819,1.79934557765e-06
100000,6.875e-07,0.167463895015,0.499962856845,1.83315481886e-06
100000,7e-07,0.170311716626,0.49996294194,1.86697592842e-06
100000,7.125e-07,0.173149032608,0.499963029119,1.90080780706e-06
100000,7.25e-07,0.175975667942,0.499963118396,1.93464929064e-06
100000,7.375e-07,0.178791448268,0.499963209784,1.96849914954e-06
100000,7.5e-07,0.181596199896,0.499963303298,2.00235608808e-06
100000,7.625e-07,0.184389749814,0.499963398951,2.03621874401e-06
100000,7.75e-07,0.187171925704,0.499963496759,2.07008568804e-06
100000,7.875e-07,0.189942555948,0.499963596736,2.10395542334e-06
100000,8e-07,0.192701469641,0.499963698896,2.13782638512e-06
100000,8.125e-07,0.195448496599,0.499963803253,2.17169694026e-06
100000,8.25e-07,0.198183467373,0.499963909824,2.20556538693e-06
100000,8.375e-07,0.200906213257,0.499964018621,2.23942995427e-06
100000,8.5e-07,0.2036165663,0.49996412966,2.27328880214e-06
100000,8.625e-07,0.206314359314,0.499964242957,2.30714002082e-06
100000,8.75e-07,0.208999425886,0.499964358525,2.34098163082e-06
100000,8.875e-07,0.21167160039,0.499964476379,2.37481158271e-06
100000,9e-07,0.214330717992,0.499964596535,2.408627757e-06
100000,9.125e-07,0.216976614665,0.499964719007,2.44242796401e-06
100000,9.25e-07,0.219609127199,0.499964843809,2.47620994385e-06
100000,9.375e-07,0.222228093208,0.499964970958,2.50997136634e-06
100000,9.5e-07,0.224833351141,0.499965100466,2.54370983114e-06
100000,9.625e-07,0.227424740294,0.49996523235,2.57742286771e-06
100000,9.75e-07,0.230002100817,0.499965366622,2.61110793547e-06
100000,9.875e-07,0.232565273728,0.499965503299,2.64476242394e-06
100000,1e-06,0.235114100917,0.499965642393,2.67838365291e-06
100000,1.0125e-06,0.237648425161,0.49996578392,2.71196887269e-06
100000,1.025e-06,0.24016809013,0.499965927893,2.74551526441e-06
100000,1.0375e-06,0.242672940401,0.499966074325,2.77901994025e-06
100000,1.05e-06,0.245162821461,0.499966223232,2.81247994392e-06
100000,1.0625e-06,0.247637579724,0.499966374626,2.84589225096e-06
100000,1.075e-06,0.250097062534,0.49996652852,2.87925376925e-06
100000,1.0875e-06,0.25254111818,0.499966684927,2.91256133947e-06
100000,1.1e-06,0.254969595899,0.499966843862,2.94581173567e-06
100000,1.1125e-06,0.257382345894,0.499967005335,2.97900166583e-06
100000,1.125e-06,0.259779219332,0.499967169359,3.01212777247e-06
100000,1.1375e-06,0.262160068365,0.499967335947,3.04518663335e-06
100000,1.15e-06,0.264524746129,0.499967505109,3.07817476219e-06
100000,1.1625e-06,0.266873106762,0.499967676859,3.11108860939e-06
100000,1.175e-06,0.269205005404,0.499967851206,3.1439245629e-06
100000,1.1875e-06,0.271520298213,0.499968028161,3.176678949e-06
100000,1.2e-06,0.273818842371,0.499968207735,3.20934803326e-06
100000,1.2125e-06,0.276100496094,0.499968389939,3.24192802143e-06
100000,1.225e-06,0.278365118637,0.499968574781,3.27441506046e-06
100000,1.2375e-06,0.280612570308,0.499968762271,3.30680523954e-06
100000,1.25e-06,0.282842712475,0.499968952418,3.33909459113e-06
100000,1.2625e-06,0.28505540757,0.49996914523,3.37127909214e-06
100000,1.275e-06,0.287250519105,0.499969340715,3.40335466503e-06
100000,1.2875e-06,0.289427911675,0.499969538881,3.43531717909e-06
100000,1.3e-06,0.291587450969,0.499969739735,3.46716245164e-06
100000,1.3125e-06,0.293729003774,0.499969943283,3.49888624935e-06
100000,1.325e-06,0.295852437991,0.499970149532,3.53048428958e-06
100000,1.3375e-06,0.297957622637,0.499970358487,3.56195224176e-06
100000,1.35e-06,0.300044427852,0.499970570152,3.5932857288e-06
100000,1.3625e-06,0.302112724914,0.499970784534,3.62448032861e-06
100000,1.375e-06,0.30416238624,0.499971001634,3.65553157553e-06
100000,1.3875e-06,0.306193285397,0.499971221458,3.68643496194e-06
100000,1.4e-06,0.30820529711,0.499971444006,3.71718593984e-06
100000,1.4125e-06,0.310198297269,0.499971669282,3.74777992247e-06
100000,1.425e-06,0.312172162935,0.499971897287,3.77821228597e-06
100000,1.4375e-06,0.314126772352,0.499972128022,3.80847837112e-06
100000,1.45e-06,0.31606200495,0.499972361487,3.83857348503e-06
100000,1.4625e-06,0.317977741355,0.499972597682,3.868492903e-06
100000,1.475e-06,0.319873863395,0.499972836605,3.89823187027e-06
100000,1.4875e-06,0.321750254108,0.499973078255,3.9277856039e-06
100000,1.5e-06,0.32360679775,0.499973322629,3.95714929467e-06
100000,1.5125e-06,0.3254433798,0.499973569724,3.98631810897e-06
100000,1.525e-06,0.32725988697,0.499973819537,4.01528719081e-06
100000,1.5375e-06,0.329056207208,0.499974072061,4.04405166372e-06
100000,1.55e-06,0.33083222971,0.499974327293,4.07260663287e-06
100000,1.5625e-06,0.332587844921,0.499974585225,4.100947187e-06
100000,1.575e-06,0.334322944547,0.499974845852,4.12906840062e-06
100000,1.5875e-06,0.33603742156,0.499975109165,4.15696533601e-06
100000,1.6e-06,0.337731170201,0.499975375155,4.1846330454e-06
100000,1.6125e-06,0.339404085993,0.499975643814,4.21206657309e-06
100000,1.625e-06,0.341056065742,0.499975915132,4.23926095767e-06
100000,1.6375e-06,0.342687007546,0.499976189097,4.2662112342e-06
100000,1.65e-06,0.344296810802,0.499976465698,4.29291243639e-06
100000,1.6625e-06,0.345885376208,0.499976744923,4.3193595989e-06
100000,1.675e-06,0.347452605775,0.499977026757,4.34554775959e-06
100000,1.6875e-06,0.348998402829,0.499977311188,4.37147196173e-06
100000,1.7e-06,0.350522672018,0.499977598199,4.3971272564e-06
100000,1.7125e-06,0.352025319316,0.499977887776,4.42250870469e-06
100000,1.725e-06,0.353506252035,0.499978179901,4.4476113801e-06
100000,1.7375e-06,0.354965378824,0.499978474557,4.47243037081e-06
100000,1.75e-06,0.356402609675,0.499978771725,4.49696078206e-06
100000,1.7625e-06,0.357817855935,0.499979071387,4.52119773848e-06
100000,1.775e-06,0.359211030304,0.499979373521,4.54513638645e-06
100000,1.7875e-06,0.360582046845,0.499979678107,4.56877189647e-06
100000,1.8e-06,0.361930820986,0.499979985124,4.59209946548e-06
100000,1.8125e-06,0.36325726953,0.499980294548,4.6151143193e-06
100000,1.825e-06,0.364561310654,0.499980606355,4.63781171493e-06
100000,1.8375e-06,0.365842863919,0.499980920522,4.66018694295e-06
100000,1.85e-06,0.367101850274,0.499981237023,4.68223532987e-06
100000,1.8625e-06,0.368338192056,0.499981555832,4.70395224048e-06
100000,1.875e-06,0.369551813005,0.499981876922,4.72533308023e-06
100000,1.8875e-06,0.370742638256,0.499982200264,4.74637329753e-06
100000,1.9e-06,0.371910594355,0.49998252583,4.76706838614e-06
100000,1.9125e-06,0.373055609257,0.499982853591,4.78741388743e-06
100000,1.925e-06,0.374177612332,0.499983183515,4.80740539275e-06
100000,1.9375e-06,0.375276534369,0.499983515572,4.82703854566e-06
100000,1.95e-06,0.376352307582,0.49998384973,4.84630904427e-06
100000,1.9625e-06,0.377404865611,0.499984185954,4.86521264347e-06
100000,1.975e-06,0.378434143531,0.499984524213,4.88374515716e-06
100000,1.9875e-06,0.37944007785,0.49998486447,4.90190246052e-06
100000,2e-06,0.380422606518,0.499985206691,4.91968049213e-06
100000,2.0125e-06,0.381381668928,0.49998555084,4.9370752562e-06
100000,2.025e-06,0.382317205919,0.499985896878,4.9540828247e-06
100000,2.0375e-06,0.383229159785,0.49998624477,4.97069933947e-06
100000,2.05e-06,0.384117474271,0.499986594475,4.98692101431e-06
100000,2.0625e-06,0.384982094581,0.499986945955,5.00274413703e-06
100000,2.075e-06,0.385822967383,0.499987299169,5.0181650715e-06
100000,2.0875e-06,0.386640040807,0.499987654078,5.03318025958e-06
100000,2.1e-06,0.387433264451,0.499988010639,5.04778622315e-06
100000,2.1125e-06,0.388202589387,0.49998836881,5.06197956597e-06
100000,2.125e-06,0.388947968159,0.499988728548,5.07575697555e-06
100000,2.1375e-06,0.389669354788,0.49998908981,5.08911522503e-06
100000,2.15e-06,0.390366704775,0.499989452551,5.10205117493e-06
100000,2.1625e-06,0.391039975106,0.499989816728,5.11456177492e-06
100000,2.175e-06,0.391689124249,0.499990182293,5.12664406552e-06
100000,2.1875e-06,0.392314112161,0.499990549202,5.13829517974e-06
100000,2.2e-06,0.392914900291,0.499990917407,5.14951234473e-06
100000,2.2125e-06,0.39349145158,0.499991286861,5.1602928833e-06
100000,2.225e-06,0.394043730462,0.499991657517,5.17063421545e-06
100000,2.2375e-06,0.394571702871,0.499992029326,5.18053385982e-06
100000,2.25e-06,0.395075336238,0.49999240224,5.1899894351e-06
100000,2.2625e-06,0.395554599498,0.499992776208,5.19899866139e-06
100000,2.275e-06,0.396009463087,0.499993151182,5.20755936149e-06
100000,2.2875e-06,0.396439898946,0.49999352711,5.21566946211e-06
100000,2.3e-06,0.396845880526,0.499993903943,5.22332699513e-06
100000,2.3125e-06,0.397227382782,0.499994281629,5.23053009864e-06
100000,2.325e-06,0.397584382182,0.499994660117,5.23727701807e-06
100000,2.3375e-06,0.397916856705,0.499995039355,5.24356610714e-06
100000,2.35e-06,0.398224785841,0.499995419291,5.24939582888e-06
100000,2.3625e-06,0.398508150597,0.499995799872,5.25476475643e-06
100000,2.375e-06,0.398766933493,0.499996181045,5.25967157392e-06
100000,2.3875e-06,0.399001118567,0.499996562758,5.26411507721e-06
100000,2.4e-06,0.399210691371,0.499996944958,5.26809417458e-06
100000,2.4125e-06,0.39939563898,0.49999732759,5.27160788738e-06
100000,2.425e-06,0.399555949985,0.499997710601,5.27465535055e-06
100000,2.4375e-06,0.399691614496,0.499998093937,5.27723581319e-06
100000,2.45e-06,0.399802624146,0.499998477544,5.27934863894e-06
100000,2.4625e-06,0.399888972087,0.499998861368,5.28099330634e-06
100000,2.475e-06,0.399950652993,0.499999245354,5.28216940921e-06
100000,2.4875e-06,0.399987663058,0.499999629449,5.28287665678e-06
100000,2.5e-06,0.4,0.500000013598,5.28311487394e-06
100000,2.5125e-06,0.399987663058,0.500000397747,5.28288400131e-06
100000,2.525e-06,0.399950652993,0.50000078184,5.28218409528e-06
100000,2.5375e-06,0.399888972087,0.500001165824,5.28101532797e-06
100000,2.55e-06,0.399802624146,0.500001549645,5.27937798713e-06
100000,2.5625e-06,0.399691614496,0.500001933248,5.27727247599e-06
